171	175	176	217	216	0	0	0	0	0
172	176	177	218	217	0	0	0	0	0
173	177	178	219	218	0	0	0	0	0
174	178	179	220	219	0	0	0	0	0
175	179	180	221	220	0	0	0	0	0
176	180	181	222	221	0	0	0	0	0
177	181	182	223	222	0	0	0	0	0
178	182	183	224	223	0	0	0	0	0
179	183	184	225	224	0	0	0	0	0
180	184	185	226	225	0	0	0	0	0
181	185	186	227	226	0	0	0	0	0
182	186	187	228	227	0	0	0	0	0
183	187	188	229	228	0	0	0	0	0
184	188	189	230	229	0	0	0	0	0
185	189	190	231	230	0	0	0	0	0
186	190	191	232	231	0	0	0	0	0
187	191	192	233	232	0	0	0	0	0
188	192	193	234	233	0	0	0	0	0
189	193	194	235	234	0	0	0	0	0
190	194	195	236	235	0	0	0	0	0
191	195	196	237	236	0	0	0	0	0
192	196	197	238	237	0	0	0	0	0
193	197	198	239	238	0	0	0	0	0
194	198	199	240	239	0	0	0	0	0
195	199	200	241	240	0	0	0	0	0
196	200	201	242	241	0	0	0	0	0
197	201	202	243	242	0	0	0	0	0
198	202	203	244	243	0	0	0	0	0
199	203	204	245	244	0	0	0	0	0
200	204	205	246	245	0	0	0	0	0
201	206	207	248	247	0	0	0	0	0
202	207	208	249	248	0	0	0	0	0
203	208	209	250	249	0	0	0	0	0
204	209	210	251	250	0	0	0	0	0
205	210	211	252	251	0	0	0	0	0
206	211	212	253	252	0	0	0	0	0
207	212	213	254	253	0	0	0	0	0
208	213	214	255	254	0	0	0	0	0
209	214	215	256	255	0	0	0	0	0
210	215	216	257	256	0	0	0	0	0
211	216	217	258	257	0	0	0	0	0
212	217	218	259	258	0	0	0	0	0
213	218	219	260	259	0	0	0	0	0
214	219	220	261	260	0	0	0	0	0
215	220	221	262	261	0	0	0	0	0
216	221	222	263	262	0	0	0	0	0
217	222	223	264	263	0	0	0	0	0
218	223	224	265	264	0	0	0	0	0
219	224	225	266	265	0	0	0	0	0
220	225	226	267	266	0	0	0	0	0
221	226	227	268	267	0	0	0	0	0
222	227	228	269	268	0	0	0	0	0
223	228	229	270	269	0	0	0	0	0
224	229	230	271	270	0	0	0	0	0
225	230	231	272	271	0	0	0	0	0
226	231	232	273	272	0	0	0	0	0
227	232	233	274	273	0	0	0	0	0
228	233	234	275	274	0	0	0	0	0
229	234	235	276	275	0	0	0	0	0
230	235	236	277	276	0	0	0	0	0
231	236	237	278	277	0	0	0	0	0
232	237	238	279	278	0	0	0	0	0
233	238	239	280	279	0	0	0	0	0
234	239	240	281	280	0	0	0	0	0
235	240	241	282	281	0	0	0	0	0
236	241	242	283	282	0	0	0	0	0
237	242	243	284	283	0	0	0	0	0
238	243	244	285	284	0	0	0	0	0
239	244	245	286	285	0	0	0	0	0
240	245	246	287	286	0	0	0	0	0
241	247	248	289	288	0	0	0	0	0
242	248	249	290	289	0	0	0	0	0
243	249	250	291	290	0	0	0	0	0
244	250	251	292	291	0	0	0	0	0
245	251	252	293	292	0	0	0	0	0
246	252	253	294	293	0	0	0	0	0
247	253	254	295	294	0	0	0	0	0
248	254	255	296	295	0	0	0	0	0
249	255	256	297	296	0	0	0	0	0
250	256	257	298	297	0	0	0	0	0
251	257	258	299	298	0	0	0	0	0
252	258	259	300	299	0	0	0	0	0
253	259	260	301	300	0	0	0	0	0
254	260	261	302	301	0	0	0	0	0
255	261	262	303	302	0	0	0	0	0
256	262	263	304	303	0	0	0	0	0
257	263	264	305	304	0	0	0	0	0
258	264	265	306	305	0	0	0	0	0
259	265	266	307	306	0	0	0	0	0
260	266	267	308	307	0	0	0	0	0
261	267	268	309	308	0	0	0	0	0
262	268	269	310	309	0	0	0	0	0
263	269	270	311	310	0	0	0	0	0
264	270	271	312	311	0	0	0	0	0
265	271	272	313	312	0	0	0	0	0
266	272	273	314	313	0	0	0	0	0
267	273	274	315	314	0	0	0	0	0
268	274	275	316	315	0	0	0	0	0
269	275	276	317	316	0	0	0	0	0
270	276	277	318	317	0	0	0	0	0
271	277	278	319	318	0	0	0	0	0
272	278	279	320	319	0	0	0	0	0
273	279	280	321	320	0	0	0	0	0
274	280	281	322	321	0	0	0	0	0
275	281	282	323	322	0	0	0	0	0
276	282	283	324	323	0	0	0	0	0
277	283	284	325	324	0	0	0	0	0
278	284	285	326	325	0	0	0	0	0
279	285	286	327	326	0	0	0	0	0
280	286	287	328	327	0	0	0	0	0
281	288	289	330	329	0	0	0	0	0
282	289	290	331	330	0	0	0	0	0
283	290	291	332	331	0	0	0	0	0
284	291	292	333	332	0	0	0	0	0
285	292	293	334	333	0	0	0	0	0
286	293	294	335	334	0	0	0	0	0
287	294	295	336	335	0	0	0	0	0
288	295	296	337	336	0	0	0	0	0
289	296	297	338	337	0	0	0	0	0
290	297	298	339	338	0	0	0	0	0
291	298	299	340	339	0	0	0	0	0
292	299	300	341	340	0	0	0	0	0
293	300	301	342	341	0	0	0	0	0
294	301	302	343	342	0	0	0	0	0
295	302	303	344	343	0	0	0	0	0
296	303	304	345	344	0	0	0	0	0
297	304	305	346	345	0	0	0	0	0
298	305	306	347	346	0	0	0	0	0
299	306	307	348	347	0	0	0	0	0
300	307	308	349	348	0	0	0	0	0
301	308	309	350	349	0	0	0	0	0
302	309	310	351	350	0	0	0	0	0
303	310	311	352	351	0	0	0	0	0
304	311	312	353	352	0	0	0	0	0
305	312	313	354	353	0	0	0	0	0
306	313	314	355	354	0	0	0	0	0
307	314	315	356	355	0	0	0	0	0
308	315	316	357	356	0	0	0	0	0
309	316	317	358	357	0	0	0	0	0
310	317	318	359	358	0	0	0	0	0
311	318	319	360	359	0	0	0	0	0
312	319	320	361	360	0	0	0	0	0
313	320	321	362	361	0	0	0	0	0
314	321	322	363	362	0	0	0	0	0
315	322	323	364	363	0	0	0	0	0
316	323	324	365	364	0	0	0	0	0
317	324	325	366	365	0	0	0	0	0
318	325	326	367	366	0	0	0	0	0
319	326	327	368	367	0	0	0	0	0
320	327	328	369	368	0	0	0	0	0
